Latitude,Longitude,Depth,Month,Year,Reference,Method,E. huxleyi,G.ericsonii,G.oceanica,Reticulafenestra sp.,C. leptoporus quadriperforatus,Hayaster perplex,O. antillarum,U. sibogae,U. foliosa,Chiasmolithus sp.,H. carteri,H. pavimentum,H. wallichii,H. hyalina,S. apsteinii,P. discopora,A. quattrospina,Acanthoica sp.,A. robusta,C. aculeata,D. tubifera,R. clavigera stylifera,R. clavigera clavigera,R. xiphos,P. vandelli,Palusphaera sp.,Solisphaera turbinella,S. galbula,S. emidasia,Syracosphaera spp.,S. ampliora,S. anthos,S. epigrosa,S. ossa type 1,S. ossa type 2,S. ossa-like,S. molischii type 2,S. nodosa-type,S. prolongata,S. pulchra,S. histrica,S. bannockii,S. orbiculus,S. nana,S. hastata,S. corolla,S. marginaporata,S. leptolepis,S. arethusae,S. noroitica-type,S. exigua,S. aurisinae,S. dilatata,S. serrata,S. rhombica,S. halldalii,S. rotula,S. andruleitii,S. gaarderae,S. mediterranea,Calciopappus sp. curved,C. rigidus,C. caudatus,Calciopappus sp.,M. adriaticus,M. elegans,O. formosus,O. minimus,O. macrospinus,C. brasiliensis,C. murrayi,Calciosolenia sp.,A. extenta,A. gaudii,A. capulata,A. pinnigera,A. unicornis,Canistrolithus valliformis,Papposphaeracea spp.,F. pyramidosa,K. baumannii,Pappomonas type 5,Pappomonas type 3,P. lepida,Pappomonas vexillata,Papposphaera type 1,Papposphaera type 3,Papposphaera type 4,P. margalefii,V. cancellifer,U. tenuis,U. irregularis,F. profunda elongata,F. profunda profunda,F. profunda rhinocera,Florisphaera sp. with spur,G. flabellatus,P. longistipies,HOL spp.,Papposphaeraceae HOL,S. molischii HOL,A. periperforata,S. rotatonica HOL,S. pulchra galea HOL,S. nana HOL,S. histrica HOL,S. banockii HOL,S. marginaporata HOL,Z. marsilii,C. divergens,H. HOL catilliferus type,H. pavimentum HOL,H. HOL ponticuliferus type,Corisphaera spp.,C. gracilis,S. strigilis HOL,C. thyrreniensis,C. sphaeroidea HOL,C. dentata,S. arethusae HOL,H. spinosa,H. triarcha,H. cornifera,C. leptoporus subsp. quadriperforatus HOL,S. mediterranea HOL marisrubri,Syracolithus type A,S. gaarderae HOL,P. magnaghii,S. aurisinae HOL,S. mediterranea HOL gracillima,S. mediterranea HOL hellenica,C. multipora,S. quadridentata,S. youngii,Sphaerocalyptra sp.,C. disconstricta,A. unicornis POL,A. gaudi POL
29.475,34.929,60,8,2017,Keuter2023,SEM,2781.502608,5018.798184,0.0,0.0,0.0,0.0,0.0,60.467448,0,0.0,0.0,120.934896,120.934896,0.0,0.0,0.0,0.0,60.467448,120.934896,0.0,0.0,1632.621096,0.0,60.467448,60.467448,0.0,0.0,0.0,0.0,362.804688,0.0,0.0,0.0,604.67448,0.0,0.0,0.0,0.0,181.402344,0.0,0.0,0.0,120.934896,0.0,241.869792,181.402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.934896,0.0,302.33724,0.0,0.0,0.0,181.402344,302.33724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11730.68491,60.467448,0.0,0.0,0.0,0.0,0.0,0.0,423.27213600000005,0.0,241.869792,60.467448,0.0,786.076824,60.467448,0.0,60.467448,0.0,0.0,0.0,120.934896,0.0,0.0,0.0,0.0,241.869792,0.0,0.0,0.0,0.0,544.207032,0.0,0.0,423.27213600000005,0.0,0.0,120.934896,604.67448,0.0,120.934896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.475,34.929,80,8,2017,Keuter2023,SEM,9187.217548999999,13455.29499,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.36118300000004,0.0,868.083548,289.36118300000004,0.0,868.083548,0.0,144.680591,2387.229757,0.0,0.0,0.0,0.0,1157.444731,0.0,0.0,144.680591,506.38207,0.0,72.340296,289.36118300000004,0.0,723.402957,289.36118300000004,144.680591,217.020887,72.340296,144.680591,144.680591,506.38207,0.0,0.0,0.0,0.0,0.0,0.0,217.020887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.1044350000002,72.340296,0.0,2097.868574,0.0,0.0,0.0,795.743252,1085.1044350000002,289.36118300000004,289.36118300000004,0.0,72.340296,0.0,0.0,72.340296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.340296,0.0,0.0,0.0,0.0,651.0626609999999,0.0,0.0,289.36118300000004,0.0,0.0,0.0,72.340296,0.0,0.0,72.340296,0.0,72.340296,434.041774,0.0,0.0,0.0,289.36118300000004,0.0,0.0,0.0,0.0,0.0,0.0,651.0626609999999,0.0,0.0,0.0,0.0,0.0,0.0,72.340296,0.0,0.0,0.0
29.475,34.929,100,8,2017,Keuter2023,SEM,25399.48159,10690.28814,0.0,0.0,0.0,0.0,803.781063,401.890531,0,0.0,0.0,80.378106,0.0,0.0,0.0,0.0,80.378106,0.0,2009.4526570000003,0.0,0.0,0.0,0.0,0.0,2009.4526570000003,0.0,0.0,0.0,0.0,803.781063,0.0,160.756213,0.0,241.134319,0.0,0.0,160.756213,0.0,562.646744,0.0,160.756213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.378106,0.0,0.0,0.0,0.0,643.02485,0.0,0.0,0.0,0.0,0.0,723.402957,160.756213,0.0,1527.18402,0.0,723.402957,0.0,964.537275,482.268638,0.0,0.0,0.0,0.0,0.0,0.0,321.512425,80.378106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9163.104116999999,1205.671594,0.0,0.0,160.756213,0.0,160.756213,0.0,0.0,80.378106,0.0,0.0,0.0,0.0,80.378106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.475,34.929,120,8,2017,Keuter2023,SEM,10494.165560000001,2230.010181,0.0,65.58853500000001,0.0,65.58853500000001,327.942674,131.17706900000002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.3592290000001,0.0,0.0,0.0,0.0,0.0,918.239486,0.0,0.0,0.0,0.0,393.53120800000005,0.0,196.76560400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.58853500000001,65.58853500000001,0.0,0.0,0.0,0.0,196.76560400000002,0.0,0.0,0.0,65.58853500000001,0.0,0.0,0.0,0.0,852.650952,65.58853500000001,0.0,0.0,1049.416556,393.53120800000005,0.0,0.0,0.0,0.0,0.0,0.0,131.17706900000002,0.0,0.0,0.0,0.0,393.53120800000005,0.0,0.0,65.58853500000001,0.0,0.0,131.17706900000002,0.0,0.0,12199.46746,9182.394863000001,1246.18216,0.0,590.296813,0.0,0.0,65.58853500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.58853500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.58853500000001,0.0,0.0
29.475,34.929,140,8,2017,Keuter2023,SEM,2627.094948,1104.1413550000002,0.0,0.0,0.0,38.07384,190.36919899999998,76.14768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.812238,0.0,0.0,0.0,0.0,0.0,38.07384,0.0,0.0,0.0,0.0,0.0,0.0,152.295359,0.0,38.07384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.07384,0.0,0.0,0.0,0.0,0.0,38.07384,0.0,0.0,0.0,0.0,0.0,0.0,38.07384,0.0,0.0,190.36919899999998,0.0,38.07384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.07384,0.0,0.0,38.07384,0.0,0.0,0.0,0.0,0.0,38.07384,0.0,0.0,761.4767959999999,418.812238,0.0,0.0,304.59071900000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.07384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.467,34.928,2,9,2017,Keuter2023,SEM,4478.809811,4651.071727,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.26191599999999,0.0,0.0,0.0,0.0,1981.012032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.26191599999999,0.0,0.0,0.0,689.047663,0.0,172.26191599999999,86.13095799999999,0.0,0.0,86.13095799999999,86.13095799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13350.29848,86.13095799999999,0.0,0.0,0.0,0.0,0.0,0.0,1205.833411,0.0,258.392874,0.0,0.0,689.047663,0.0,86.13095799999999,172.26191599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.13095799999999,0.0,0.0,0.0,0.0,344.52383199999997,0.0,0.0,602.9167050000001,0.0,0.0,86.13095799999999,0.0,86.13095799999999,172.26191599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.467,34.928,10,9,2017,Keuter2023,SEM,2416.706867,3190.053064,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.668275,0.0,0.0,0.0,1643.36067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.668275,0.0,0.0,0.0,676.677923,0.0,0.0,0.0,0.0,96.668275,290.004824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10730.17849,96.668275,0.0,0.0,0.0,0.0,0.0,0.0,676.677923,0.0,96.668275,0.0,0.0,483.34137300000003,0.0,0.0,0.0,0.0,0.0,0.0,193.336549,0.0,0.0,0.0,193.336549,0.0,0.0,0.0,0.0,0.0,193.336549,0.0,0.0,96.668275,0.0,0.0,0.0,193.336549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.668275,0.0
29.467,34.928,20,9,2017,Keuter2023,SEM,2953.061414,4798.724798,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82653499999999,0.0,0.0,0.0,0.0,1624.1837779999998,0.0,0.0,73.82653499999999,0.0,0.0,0.0,0.0,369.132677,0.0,0.0,0.0,221.479606,0.0,295.306141,73.82653499999999,0.0,0.0,295.306141,0.0,0.0,73.82653499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82653499999999,0.0,0.0,0.0,0.0,0.0,0.0,73.82653499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82653499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11221.63337,147.65307099999998,0.0,0.0,0.0,0.0,0.0,0.0,885.918424,0.0,0.0,0.0,0.0,147.65307099999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82653499999999,0.0,0.0,0.0,0.0,0.0,221.479606,0.0,0.0,221.479606,0.0,0.0,0.0,221.479606,73.82653499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.65307099999998,0.0
29.467,34.928,40,9,2017,Keuter2023,SEM,4855.872005,8971.017772,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,329.211661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.423323,0.0,0.0,82.302915,0.0,0.0,0.0,0.0,658.423323,0.0,0.0,0.0,658.423323,0.0,0.0,164.605831,0.0,82.302915,82.302915,246.908746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.605831,82.302915,82.302915,0.0,0.0,0.0,0.0,0.0,82.302915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8065.685703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.514577,0.0,164.605831,0.0,0.0,164.605831,0.0,164.605831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.302915,0.0,0.0,329.211661,0.0,0.0,82.302915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.467,34.928,60,9,2017,Keuter2023,SEM,10145.96284,9081.701002999998,0.0,0.0,0.0,0.0,0.0,141.901578,0,0.0,0.0,70.950789,0.0,0.0,0.0,0.0,70.950789,0.0,638.557102,70.950789,0.0,0.0,0.0,0.0,425.704734,0.0,0.0,0.0,0.0,496.655524,0.0,0.0,70.950789,1348.064993,0.0,0.0,212.852367,0.0,283.803156,0.0,283.803156,0.0,70.950789,0.0,354.753945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.753945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.803156,0.0,1419.015782,0.0,0.0,0.0,354.753945,141.901578,141.901578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9010.750214,70.950789,567.606313,212.852367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.901578,0.0,70.950789,0.0,0.0,70.950789,0.0,70.950789,0.0,0.0,0.0,0.0,0.0,70.950789,0.0,0.0,0.0,0.0,0.0,0.0,141.901578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.950789,0.0
29.467,34.928,80,9,2017,Keuter2023,SEM,10188.06188,3617.500232,0.0,0.0,0.0,0.0,664.4388180000001,73.82653499999999,0,0.0,0.0,147.65307099999998,147.65307099999998,0.0,0.0,0.0,0.0,0.0,738.265354,0.0,0.0,73.82653499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.65307099999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.306141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.65307099999998,0.0,2657.7552729999998,2731.581808,73.82653499999999,0.0,73.82653499999999,0.0,73.82653499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.467,34.928,100,9,2017,Keuter2023,SEM,5465.1367359999995,1518.093538,0.0,0.0,0.0,0.0,954.230224,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.992809,0.0,0.0,0.0,0.0,0.0,607.2374149999999,0.0,43.374100999999996,0.0,43.374100999999996,86.74820199999999,0.0,86.74820199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.122303,0.0,0.0,0.0,0.0,0.0,0.0,43.374100999999996,0.0,216.87050499999998,0.0,43.374100999999996,0.0,216.87050499999998,216.87050499999998,0.0,0.0,0.0,0.0,0.0,43.374100999999996,86.74820199999999,0.0,0.0,0.0,0.0,130.122303,0.0,0.0,0.0,0.0,0.0,0.0,43.374100999999996,0.0,4857.899321,5335.014432999999,173.49640399999998,0.0,1084.352527,0.0,260.244606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.467,34.928,120,9,2017,Keuter2023,SEM,2623.541389,1005.6908659999999,0.0,0.0,0.0,0.0,480.98258799999996,43.72569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.72569,0.0,218.628449,0.0,0.0,0.0,0.0,0.0,393.53120800000005,0.0,43.72569,87.45138,0.0,480.98258799999996,0.0,306.079829,0.0,87.45138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.72569,0.0,0.0,524.708278,43.72569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.256898,0.0,0.0,0.0,43.72569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.628449,0.0,0.0,0.0,0.0,174.902759,43.72569,0.0,0.0,0.0,43.72569,0.0,131.17706900000002,0.0,5536.811562999999,9835.982895000001,977.084394,65.13896,1923.9303519999999,0.0,0.0,87.45138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.467,34.928,140,9,2017,Keuter2023,SEM,1476.827934,347.488926,0.0,0.0,0.0,43.436116,304.05281,43.436116,0,0.0,0.0,0.0,43.436116,0.0,0.0,0.0,0.0,0.0,173.744463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.436116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.436116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.436116,0.0,1129.339009,2302.114133,173.744463,0.0,434.361157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.47,34.93,40,9,2017,Keuter2023,SEM,1762.995285,5902.2016060000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,229.955907,0.0,0.0,0.0,0.0,76.651969,0.0,0.0,153.303938,0.0,1303.083472,0.0,0.0,76.651969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.823627,0.0,0.0,76.651969,0.0,306.607876,229.955907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.303938,0.0,0.0,459.911813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.651969,0.0,0.0,0.0,0.0,76.651969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10731.275650000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.387409,0.0,0.0,229.955907,0.0,306.607876,0.0,0.0,0.0,0.0,0.0,0.0,76.651969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.607876,0.0,0.0,0.0,153.303938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.47,34.93,80,9,2017,Keuter2023,SEM,3895.521704,10820.893619999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,86.567149,0.0,0.0,0.0,0.0,129.850723,0.0,173.134298,86.567149,0.0,0.0,43.283574,0.0,1082.0893620000002,0.0,0.0,0.0,0.0,173.134298,0.0,0.0,43.283574,908.955064,0.0,0.0,129.850723,0.0,259.701447,0.0,173.134298,0.0,173.134298,0.0,86.567149,0.0,0.0,0.0,0.0,0.0,43.283574,0.0,173.134298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.850723,259.701447,0.0,822.387915,0.0,0.0,0.0,476.11931899999996,259.701447,0.0,0.0,0.0,86.567149,0.0,0.0,43.283574,0.0,0.0,0.0,0.0,43.283574,0.0,0.0,0.0,0.0,0.0,0.0,2640.298044,0.0,43.283574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.268596,0.0,0.0,0.0,43.283574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.850723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.469,34.93,2,10,2017,Keuter2023,SEM,7798.938985000001,8730.887669,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,98.09986099999999,0.0,0.0,0.0,0.0,147.149792,0.0,245.24965400000002,147.149792,49.049931,2207.246883,0.0,49.049931,343.349515,0.0,0.0,0.0,0.0,294.299584,0.0,0.0,0.0,1079.098476,0.0,441.44937699999997,49.049931,0.0,490.499307,294.299584,49.049931,0.0,98.09986099999999,0.0,245.24965400000002,49.049931,0.0,0.0,0.0,0.0,0.0,0.0,49.049931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.049931,0.0,441.44937699999997,0.0,0.0,0.0,0.0,49.049931,49.049931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6131.24134,196.199723,49.049931,0.0,0.0,0.0,0.0,0.0,539.549238,0.0,147.149792,0.0,0.0,392.399446,0.0,49.049931,0.0,0.0,245.24965400000002,0.0,49.049931,49.049931,0.0,0.0,147.149792,0.0,49.049931,0.0,0.0,0.0,98.09986099999999,0.0,0.0,49.049931,0.0,0.0,98.09986099999999,49.049931,0.0,49.049931,0.0,0.0,0.0,0.0,0.0,0.0,98.09986099999999,0.0
29.469,34.93,10,10,2017,Keuter2023,SEM,9221.892923000001,7536.170561,0.0,0.0,0.0,0.0,99.160139,0.0,0,0.0,99.160139,99.160139,99.160139,0.0,99.160139,0.0,148.74020800000002,0.0,49.580068999999995,49.580068999999995,49.580068999999995,1685.722362,148.74020800000002,198.320278,892.4412510000001,0.0,0.0,0.0,0.0,49.580068999999995,0.0,0.0,0.0,1189.921668,0.0,198.320278,49.580068999999995,0.0,49.580068999999995,396.640556,198.320278,0.0,198.320278,0.0,247.90034699999998,0.0,0.0,49.580068999999995,0.0,0.0,0.0,0.0,49.580068999999995,0.0,0.0,198.320278,0.0,0.0,0.0,49.580068999999995,0.0,0.0,0.0,0.0,49.580068999999995,0.0,396.640556,0.0,0.0,0.0,247.90034699999998,148.74020800000002,49.580068999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7238.690144,198.320278,49.580068999999995,0.0,0.0,0.0,0.0,0.0,99.160139,0.0,49.580068999999995,49.580068999999995,0.0,347.060486,0.0,49.580068999999995,148.74020800000002,0.0,148.74020800000002,0.0,0.0,0.0,0.0,0.0,347.060486,0.0,99.160139,0.0,0.0,0.0,198.320278,0.0,0.0,148.74020800000002,0.0,0.0,148.74020800000002,99.160139,0.0,198.320278,0.0,0.0,198.320278,0.0,0.0,0.0,0.0,0.0
29.469,34.93,20,10,2017,Keuter2023,SEM,8131.131395,8626.932089,0.0,0.0,0.0,0.0,49.580068999999995,0.0,0,0.0,0.0,99.160139,0.0,0.0,0.0,0.0,446.220625,0.0,99.160139,49.580068999999995,0.0,1239.501737,148.74020800000002,148.74020800000002,1289.081806,0.0,0.0,0.0,0.0,495.800695,0.0,49.580068999999995,49.580068999999995,1189.921668,0.0,99.160139,99.160139,0.0,495.800695,347.060486,347.060486,0.0,0.0,0.0,148.74020800000002,0.0,0.0,49.580068999999995,0.0,99.160139,0.0,0.0,49.580068999999995,0.0,0.0,247.90034699999998,148.74020800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.480417,0.0,0.0,0.0,49.580068999999995,0.0,49.580068999999995,49.580068999999995,0.0,0.0,0.0,0.0,49.580068999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.580068999999995,0.0,0.0,6048.7684770000005,99.160139,49.580068999999995,0.0,0.0,0.0,0.0,0.0,495.800695,0.0,49.580068999999995,0.0,0.0,148.74020800000002,0.0,0.0,49.580068999999995,0.0,49.580068999999995,0.0,0.0,0.0,0.0,0.0,396.640556,0.0,99.160139,0.0,0.0,0.0,198.320278,0.0,0.0,198.320278,0.0,0.0,49.580068999999995,49.580068999999995,49.580068999999995,247.90034699999998,0.0,0.0,148.74020800000002,0.0,99.160139,0.0,0.0,0.0
