Reference,Sample method,Depth water [m],Latitude,Longitude,Date/Time,A. acanthifera [#/l],A. acanthos [#/l],A. biscayensis [#/l],A. maxima [#/l],A. quattrospina [#/l],A. quattrospina [#/l] (COMB),A. quattrospina [#/l] (HOL),Acanthoica spp. [#/l],A. robusta [#/l] (Algirosphaera cf. robusta),A. cucullata [#/l],A. robusta [#/l],A. robusta [#/l] (HOL),Algirosphaera spp. [#/l],A. capulata [#/l],A. extenta [#/l],A. gaudii [#/l],A. gaudii [#/l] (COMB),A. gaudii [#/l] (POL),A. ordinata [#/l],A. pinnigera [#/l],A. quadrilatera [#/l],Alisphaera spp. [#/l],A. unicornis [#/l],A. unicornis [#/l] (COMB),A. unicornis [#/l] (POL),A. lafourcadii [#/l],A. periperforata [#/l],Anthosphaera spp. [#/l],Anthosphaera spp. [#/l] (Type A),Anthosphaera spp. [#/l] (Type C),B. virgulosa [#/l],B. bigelowii [#/l],C. leptoporus [#/l],C. leptoporus [#/l] (HOL),Calcidiscus spp. [#/l],C. caudatus [#/l],Calciopappus spp. [#/l],C. brasiliensis [#/l],C. murrayi [#/l],Calciosolenia spp. [#/l],Calciosoleniaceae spp. [#/l],C. blokii [#/l],C. concava [#/l],C. diconstricta [#/l],C. multipora [#/l],C. cialdii [#/l],C. dentata [#/l],C. heimdalae [#/l],C. sphaeroidea [#/l],C. sphaeroidea [#/l] (HOL),Canistrolithus spp. [#/l],Canistrolithus spp. [#/l] (POL),C. valliformis [#/l],C. cristatus [#/l],C. cristatus [#/l] (CER),Ceratolithus spp. [#/l],C. carterae [#/l],C. roscoffensis [#/l],C. pelagicus [#/l],C. pelagicus [#/l] (HOL),C. gracilis [#/l] (Corisphaera cf. Gracilis),C. gracilis [#/l],Corisphaera spp. [#/l],C. tyrrheniensis [#/l],C. maxima [#/l],C. mediterranea [#/l],C. mediterranea [#/l] (COMB),C. mediterranea [#/l] (HOL),Coronosphaera spp. [#/l],C. aculeata [#/l],C. cidaris [#/l],Cyrtosphaera spp. [#/l],D. tubifera [#/l],E. huxleyi [#/l],Ericiolus sp. [#/l] (Ericiolus?),F. profunda [#/l],F. calceolariopsis [#/l],F. pyramidosa [#/l],G. ericsonii [#/l],G. muellerae [#/l],G. oceanica [#/l],G. ornata [#/l],Gephyrocapsa spp. [#/l],G. flabellatus [#/l],G. amitakareniae [#/l],H. cornifera [#/l] (Including H. spinosa),H. perplexus [#/l],Helicosphaera spp. [#/l] (HOL),Helicosphaera spp. [#/l] (HOL catilliferus type),Helicosphaera spp. [#/l] (HOL confusus type),Helicosphaera spp. [#/l] (HOL dalmaticus type),H. carteri [#/l],H. carteri [#/l] (HOL),H. hyalina [#/l],H. pavimentum [#/l],Helicosphaera spp. [#/l],H. wallichii [#/l],H. wallichii [#/l] (HOL),H. cornifera [#/l],H. pienaarii [#/l],H. vavilovii [#/l],Heterococcolithophores [#/l],H. kastriensis [#/l],Holococcolithophore spp. [#/l],H. spinosa [#/l],Homozygosphaera spp. [#/l],H. triarcha [#/l],H. vercelli [#/l],H. youngii [#/l],H. lacuna [#/l],H. roseola [#/l],Hymenomonas spp. [#/l],Jomonlithus spp. [#/l],M. adriaticus [#/l],M. elegans [#/l],Michaelsarsia spp. [#/l],O. neapolitana [#/l],O. antillarum [#/l],O. fragilis [#/l],Oolithotus spp. [#/l],O. formosus [#/l],O. hydroideus [#/l],O. minimus [#/l],O. reductus [#/l],Ophiaster spp. [#/l],Cocco oth [#/l],Palusphaera sp. [#/l] (Palusphaera sp. 1),Palusphaera spp. [#/l],P. vandelii [#/l],P. borealis [#/l],P. flabellifera [#/l],Pappomonas sp. [#/l] (Including Papposphaera sp.),Pappomonas sp. [#/l] (Type 3),Pappomonas sp. [#/l] (Type 4),Pappomonas sp. [#/l] (Type 5),Pappomonas spp. [#/l],P. arctica [#/l],P. lepida [#/l],P. sagittifera [#/l],Papposphaera sp. [#/l] (Type 1),Papposphaera sp. [#/l] (Type 2),Papposphaera sp. [#/l] (Type 4),Papposphaera spp. [#/l],P. thomsenii [#/l],P. margalefii [#/l],P. ziveriae [#/l],Polycrater sp. [#/l] (Ladle-like),Polycrater spp. [#/l],P. discopora [#/l],P. japonica [#/l],P. multipora [#/l],Pontosphaera spp. [#/l],P. syracusana [#/l],P. aurisinae [#/l],P. isselii [#/l],P. magnaghii [#/l],P. poritectum [#/l] (Poritectolithus cf. Poritectus),P. maximus [#/l],P. poritectum [#/l],P. scenozonion [#/l],Reticulofenestra spp. [#/l],R. parvula [#/l],R. sessilis [#/l],Reticulofenestra sp. [#/l],R. clavigera [#/l],Rhabdosphaera spp. [#/l],R. xiphos [#/l],R. xiphos [#/l] (COMB),S. apsteinii [#/l],S. apsteinii [#/l] (HOL),Scyphosphaera spp. [#/l],S. helianthiformis [#/l],Solisphaera spp. [#/l],S. adenensis [#/l],S. adenensis [#/l] (Sphaerocalyptra cf. Adenensis),S. dermitzakii [#/l],S. quadridentata [#/l],Sphaerocalyptra sp. [#/l] (Sphaerocalyptra sp.1),Sphaerocalyptra sp. [#/l] (Sphaerocalyptra sp.3),Sphaerocalyptra spp. [#/l],S. bicorium [#/l],S. schilleri [#/l] (Syracolithus cf. Schilleri),S. quadriperforatus [#/l],Syracolithus sp. [#/l] (Syracolithus sp. A),Syracolithus spp. [#/l],S. amoena [#/l] (HOL),S. ampliora [#/l],S. anthos [#/l],S. anthos [#/l] (HOL),S. arethusae [#/l],S. arethusae [#/l] (COMB),S. arethusae [#/l] (HOL),S. bannockii [#/l],S. bannockii [#/l] (COMB),S. bannockii [#/l] (HOL),S. borealis [#/l],S. castellata [#/l],S. anthos [#/l] (Syracosphaera cf. Anthos),S. epigrosa [#/l] (Syracosphaera cf. Epigrosa),S. nana [#/l] (Syracosphaera cf. Nana),S. nodosa [#/l] (Syracosphaera cf. Nodosa),S. noroitica [#/l] (Syracosphaera cf. Noroitica),S. tumularis [#/l] (Syracosphaera cf. tumularis),S. corolla [#/l],S. delicata [#/l],S. delicata [#/l] (HOL),S. dilatata [#/l],S. epigrosa [#/l],S. exigua [#/l],S. florida [#/l],S. gaarderae [#/l],S. halldalii [#/l],S. halldalii [#/l] (Syracosphaera halldalii + Syr...),S. halldalii [#/l] (HOL),S. hastata [#/l],S. histrica [#/l],S. histrica [#/l] (HOL),S. lamina [#/l],S. leptolepis [#/l],S. marginiporata [#/l],S. marginiporata [#/l] (HOL),S. molischii [#/l],S. molischii [#/l] (HOL),S. nana [#/l],S. nana [#/l] (HOL),S. nodosa [#/l],S. noroitica [#/l],S. orbiculus [#/l],S. ossa [#/l],S. ossa [#/l] (Type 2),S. prolongata [#/l],S. protrudens [#/l],S. pulchra [#/l],S. pulchra [#/l] (COMB),S. pulchra [#/l] (HOL),S. reniformis [#/l],S. rotula [#/l],Syracosphaera sp. [#/l] (Type D),Syracosphaera sp. [#/l] (Type K),Syracosphaera sp. [#/l] (Type L),Syracosphaera spp. [#/l],Syracosphaera spp. [#/l],S. squamosa [#/l],S. strigilis [#/l] (COMB),S. strigilis [#/l],S. strigilis [#/l] (HOL),S. tumularis [#/l],T. adriatica [#/l],T. quadrilaminata [#/l],T. latericioides [#/l],Turrisphaera spp. [#/l],Umbellosphaera spp. [#/l] (Umbellocosphaera (?)),U. irregularis [#/l],Umbellosphaera spp. [#/l],U. tenuis [#/l],U. anulus [#/l],U. foliosa [#/l],U. hulburtiana [#/l],U. sibogae [#/l],Umbilicosphaera spp. [#/l],W. antarctica [#/l],Wigwamma spp. [#/l],W. triradiata [#/l],Z. amoena [#/l],Z. amoena [#/l] (HOL),Z. marsilii [#/l]
Poulton et al. (2017),Scanning electron microscope (SEM),27,8.5,-30.1,2003-06-01,0,0,0,0,173,0,0,58,0,0,0,0,0,0,58,0,0,0,0,116,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,58,0,0,0,0,520,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,347,0,0,173,0,520,0,0,0,0,520,578,0,0,58,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,809,982,0,0,4737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,0,0,58,0,0,0,0,58,0,58,635,0,0,116,0,0,289,0,0,0,0,0,58,0,116,0,0,0,0,693,0,0,0,0,0,0,0,0,0,0,751,0,809,0,0,0,0,0,0,0,0,116,0,0
Poulton et al. (2017),Scanning electron microscope (SEM),56,8.5,-30.1,2003-06-01,0,0,0,0,1625,0,0,0,0,0,325,0,0,0,0,0,0,0,162,894,0,162,731,0,406,0,812,0,0,0,0,0,0,0,0,0,1219,325,162,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,1787,0,0,0,0,81,0,0,0,81,0,0,0,0,0,0,0,0,0,0,162,0,244,0,0,244,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,1219,0,0,0,0,0,0,0,0,0,8448,1056,0,0,2356,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,244,0,0,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,244,244,0,0,0,0,0,0,0,0,81,0,0,0,0,0,162,0,162,81,1219,0,244,0,0,325,0,325,0,0,0,0,0,162,0,0,0,0,812,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0
Poulton et al. (2017),Scanning electron microscope (SEM),97,8.5,-30.1,2003-06-01,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,42,6162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2040,958,0,0,42,42,0,0,83,42,0,0,0,42,0,0,0,0,0,0,0,42,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,83,0,0,0,0,0,125,0,0,0,0,0,0,42,0,0,0,0,0,250,0,0,0,0,42,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0
Poulton et al. (2017),Scanning electron microscope (SEM),8,12.2,-32.3,2003-06-02,0,0,0,0,0,0,0,98,0,0,0,0,0,0,98,98,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,98,0,98,0,0,0,0,1476,2263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,98,0,0,0,0,885,98,0,0,0,1082,885,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2459,2459,0,0,3542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,0,0,0,0,0,0,0,0,1476,0,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,394,0,0,787,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,394,0,0,0,0,590,0,197,0,0,0,787,0,0,0,0,0,1082,0,0,0,0,0,394,0,197,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,5608,0,1279,0,0,0,0,0,0,0,0,0,0,0
Poulton et al. (2017),Scanning electron microscope (SEM),27,12.2,-32.3,2003-06-02,0,0,0,0,77,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,77,0,0,0,77,0,0,1085,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,155,0,0,0,0,542,1085,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,1007,0,0,1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,77,0,77,0,0,0,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,620,0,77,0,0,0,0,0,0,310,0,0,0,0,0,0,0,155,0,0,0,0,465,0,0,0,0,0,310,0,0,0,0,0,542,0,77,0,0,0,155,0,77,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,3331,0,1007,0,0,0,0,0,0,0,0,0,0,0
Poulton et al. (2017),Scanning electron microscope (SEM),65,12.2,-32.3,2003-06-02,0,0,0,0,197,0,0,0,0,0,493,0,0,0,0,99,0,0,0,2072,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5821,197,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,8979,0,4736,0,0,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,99,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579,2171,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,296,99,0,0,0,0,0,691,0,0,0,0,0,0,0,0,0,0,0,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,99,0,0
Poulton et al. (2017),Scanning electron microscope (SEM),97,12.2,-32.3,2003-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,977,89,178,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,0,10391,0,0,89,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2132,178,0,0,89,0,0,0,89,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,2487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,0,0,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,444,0,0,0,0,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poulton et al. (2017),Scanning electron microscope (SEM),12,14.4,-33.6,2003-06-03,0,0,0,0,549,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,61,0,0,0,0,549,1647,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,0,0,366,610,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037,854,0,0,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,61,61,0,0,0,0,0,0,0,0,305,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,61,0,0,244,0,0,366,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,122,0,0,122,0,61,0,0,0,0,183,549,0,122,0,0,0,732,0,61,0,61,0,61,0,61,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,3172,0,1464,0,0,0,61,0,0,0,0,122,0,0
Poulton et al. (2017),Scanning electron microscope (SEM),100,14.4,-33.6,2003-06-03,0,0,0,0,0,0,0,0,0,0,2457,0,0,0,0,0,0,0,0,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,945,0,42710,0,0,756,0,0,0,0,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,189,189,0,0,0,0,0,0,0,0,0,189,0,0,0,189,0,0,0,0,0,3024,2835,0,0,189,189,0,0,189,0,0,0,0,0,0,0,0,0,189,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,1323,0,0,0,0,0,0,0,0,0,0,378,0,189,567,0,0,0,0,0,0,0,0,0,0
Poulton et al. (2017),Scanning electron microscope (SEM),12,18,-35.8,2003-06-04,0,0,0,0,65,0,0,0,0,0,774,0,0,0,0,0,0,0,0,0,0,65,258,0,0,0,0,0,0,0,0,0,0,0,0,0,1871,0,1161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,258,4774,0,194,0,0,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,194,129,0,0,0,0,0,0,0,0,129,194,0,0,0,0,0,0,0,0,0,2064,1935,0,0,1806,65,0,0,0,0,0,65,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,65,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,323,65,0,0,516,0,129,0,194,0,0,452,0,65,0,65,0,0,0,65,0,0,0,0,581,0,0,0,0,65,0,0,0,0,0,194,0,258,0,0,0,129,0,0,0,0,0,0,0
Poulton et al. (2017),Scanning electron microscope (SEM),42,18,-35.8,2003-06-04,0,89,0,266,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,266,0,0,0,0,0,89,89,0,0,0,0,0,0,0,0,0,89,89,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,710,2486,0,266,89,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,266,0,0,0,0,1066,888,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510,1154,0,0,5150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,1421,0,266,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,89,0,0,1776,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,266,89,0,0,533,0,622,0,0,89,0,89,622,0,0,89,0,0,266,0,89,0,178,0,266,0,178,0,0,0,0,710,0,0,0,0,0,0,0,0,0,0,355,0,2664,0,0,0,0,0,0,0,0,89,0,0
Poulton et al. (2017),Scanning electron microscope (SEM),100,18,-35.8,2003-06-04,0,0,0,0,507,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,169,85,0,0,85,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,592,2960,0,930,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,0,85,0,0,1184,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1691,1522,0,0,3298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,338,0,507,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,85,0,0,1438,0,0,0,0,0,0,0,0,85,169,0,0,0,0,0,0,85,0,0,85,169,338,0,0,0,0,0,85,0,0,0,0,0,169,0,169,0,169,0,423,0,930,0,0,0,0,1776,0,0,0,0,0,0,0,0,0,0,2537,0,4313,0,0,0,0,0,0,0,0,0,0,0
Poulton et al. (2017),Scanning electron microscope (SEM),150,18,-35.8,2003-06-04,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,131,0,0,0,0,0,0,0,394,0,11298,0,0,0,0,0,0,0,9590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,131,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poulton et al. (2017),Scanning electron microscope (SEM),115,21.4,-35.8,2003-06-05,0,0,0,0,433,0,0,130,0,43,303,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,43,0,0,0,2164,260,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2467,0,130,0,0,649,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,87,130,0,87,0,0,43,0,0,0,0,0,0,87,43,0,0,0,0,0,0,0,0,0,2640,1039,0,0,909,0,0,0,43,0,0,43,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,43,0,87,0,130,303,0,0,476,0,0,346,0,43,0,87,0,0,0,43,0,0,0,0,389,0,0,0,0,0,0,43,0,0,0,130,0,389,0,0,0,0,0,0,0,0,0,0,0
Poulton et al. (2017),Scanning electron microscope (SEM),19,24.3,-32.6,2003-06-06,0,0,0,0,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,806,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,269,2202,0,54,0,0,483,0,0,0,0,54,161,0,0,0,0,0,0,0,54,0,0,0,0,54,430,430,0,0,0,54,1020,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,430,0,0,4888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,54,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,645,0,537,0,0,0,0,0,537,0,0,0,0,0,0,376,0,0,0,0,0,0,0,0,107,0,0,483,0,0,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,107,0,0,161,0,0,0,376,0,161,0,0,269,0,215,107,376,0,269,0,107,0,0,0,0,591,0,0,0,54,0,0,0,0,0,0,54,0,2471,0,0,0,0,0,0,0,0,161,0,0
Poulton et al. (2017),Scanning electron microscope (SEM),61,24.3,-32.6,2003-06-06,0,0,0,0,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,328,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,656,0,0,0,109,0,0,0,0,547,4374,109,0,766,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,437,0,0,0,0,0,1203,0,0,0,0,2187,1859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1203,1750,0,0,4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,1203,0,1203,0,0,0,0,0,219,0,0,0,0,328,0,0,0,0,0,219,0,0,0,0,109,0,0,109,109,0,1640,0,109,0,0,0,0,0,0,109,219,0,0,0,0,0,109,0,0,0,219,0,437,0,0,0,0,0,437,219,0,109,0,0,328,0,0,109,219,0,984,109,0,0,0,0,0,875,0,0,0,0,0,0,0,0,0,0,109,0,2734,0,0,0,0,0,0,0,0,437,0,0
Poulton et al. (2017),Scanning electron microscope (SEM),161,24.3,-32.6,2003-06-06,0,0,0,0,467,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,156,0,0,0,0,0,0,0,0,0,1789,311,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,78,0,78,0,78,0,0,311,6146,0,934,0,0,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,78,0,78,0,311,233,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,2956,156,0,0,2101,0,0,0,78,0,0,0,78,78,0,0,0,0,0,0,622,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,156,0,0,0,0,0,0,0,0,0,78,0,0,0,0,78,0,0,0,0,78,0,0,0,0,311,0,545,0,467,0,0,233,0,156,0,233,0,0,0,311,0,0,0,0,389,0,0,0,0,0,0,0,0,0,0,156,0,778,0,0,0,78,0,0,0,0,78,0,0
