Latitude,Longitude,Depth,Day,Month,Year,Reference,Method,Acanthoica acanthifera HET,Acanthoica acanthos HET,Acanthoica biscayensis HET,Acanthoica maxima HET,Acanthoica quattrospina COMB,Acanthoica quattrospina HET,Acanthoica quattrospina HOL,Algirosphaera cucullata HET,Algirosphaera robusta HET,Alisphaera capulata HET,Alisphaera extenta HET,Alisphaera gaudii HET,Alisphaera gaudii POL,Alisphaera ordinata HET,Alisphaera pinnigera HET,Alisphaera quadrilatera HET,Alisphaera unicornis COMB,Alisphaera unicornis HET,Alisphaera unicornis POL,Balaniger virgulosa HET,Braarudosphaera bigelowii NANO,Calcidiscus leptoporus HET,Calcidiscus leptoporus HOL,Calciopappus caudatus HET,Calciopappus rigidus HET,Calciosolenia brasiliensis HET,Calciosolenia corselli HET,Calciosolenia murrayi HET,Calicasphaera blokii HOL,Calicasphaera concava HOL,Calicasphaera diconstricta HOL,Calyptrolithina divergens HOL,Calyptrolithina multipora HOL,Calyptrosphaera heimdaliae HOL,Calyptrosphaera sphaeroidea HET,Calyptrosphaera sphaeroidea HOL,Canistrolithus valliformis HET,Ceratolithus cristatus CER,Ceratolithus cristatus HET,Ceratolithus vidalii HET,Chrysotila carterae HET,Chrysotila roscoffensis HET,Coccolithus pelagicus HET,Coccolithus pelagicus HOL,Corisphaera gracilis HOL,Corisphaera tyrrheniensis HOL,Cyrtosphaera aculeata HET,Cyrtosphaera cidaris HET,Discosphaera tubifera HET,Emiliania huxleyi HET,Florisphaera profunda NANO,Flosculosphaera calceolariopsis HOL,Formonsella pyramidosa HET,Gephyrocapsa ericsonii HET,Gephyrocapsa muellerae HET,Gephyrocapsa oceanica HET,Gephyrocapsa ornata HET,Gephyrocapsa parvula HET,Gladiolithus flabellatus HET,Gliscolithus amitakareniae HOL,Hayaster perplexus HET,Helicosphaera HOL catilliferus type,Helicosphaera HOL confusus type,Helicosphaera HOL ponticuliferus type,Helicosphaera carteri HET,Helicosphaera hyalina HET,Helicosphaera pavimentum HET,Helicosphaera pavimentum HOL,Helicosphaera wallichii HET,Helladosphaera cornifera HOL,Helladosphaera pienaarii HOL,Helladosphaera vavilovii HOL,Holococcolithophora cialdii HOL,Holococcolithophora dentata HOL,Holococcolithophora kastriensis HOL,Homozygosphaera spinosa HOL,Homozygosphaera triarcha HOL,Hughesius youngii HET,Hymenomonas roseola HET,Kataspinifera baumannii HET,Michaelsarsia adriaticus HET,Michaelsarsia elegans HET,Navilithus altivelum HET,Ochrosphaera neapolitana HET,Oolithotus antillarum HET,Oolithotus fragilis HET,Ophiaster formosus HET,Ophiaster hydroideus HET,Ophiaster macrospinus HET,Ophiaster minimus HET,Ophiaster reductus HET,Palusphaera vandelii HET,Pappomonas borealis HET,Pappomonas flabellifera HET,Pappomonas sp. type 1 HET,Pappomonas sp. type 3 HET,Pappomonas sp. type 4 HET,Pappomonas sp. type 5 HET,Pappomonas vexillata HET,Papposphaera arctica HET,Papposphaera lepida HET,Papposphaera sagittifera HET,Papposphaera sp. type 1 HET,Papposphaera sp. type 2 HET,Papposphaera sp. type 3 HET,Papposphaera sp. type 4 HET,Papposphaera thomsenii HET,Picarola margalefii HET,Pileolosphaera longistirpes HET,Placorhombus ziveriae HET,Polycrater sp. ladle-like POL,Pontosphaera discopora HET,Pontosphaera japonica HET,Pontosphaera japonica HOL,Pontosphaera multipora HET,Pontosphaera syracusana HET,Poritectolithus maximus HOL,Poritectolithus poritectus HOL,Pseudowigwamma scenozonion HET,Rhabdosphaera clavigera HET,Rhabdosphaera xiphos COMB,Rhabdosphaera xiphos HET,Scyphosphaera apsteinii HET,Scyphosphaera apsteinii HOL,Scyphosphaera porosa HET,Solisphaera emidasia HET,Solisphaera galbula HET,Solisphaera helianthiformis HET,Solisphaera turbinella HET,Sphaerocalyptra adenensis HOL,Sphaerocalyptra dermitzakii HOL,Sphaerocalyptra quadridentata HOL,Sphaerocalyptra sp. 1 HOL,Sphaerocalyptra sp. 3 HOL,Sphaerocalyptra sp. 6 HOL,Sphaerocalyptra youngii HOL,Syracolithus bicorium HOL,Syracolithus quadriperforatus HOL,Syracolithus schilleri HOL,Syracolithus sp. type A HOL,Syracosphaera ampliora HET,Syracosphaera andruleitii HET,Syracosphaera anthos HET,Syracosphaera anthos HOL,Syracosphaera arethusae COMB,Syracosphaera arethusae HET,Syracosphaera arethusae HOL,Syracosphaera aurisinae HET,Syracosphaera aurisinae HOL,Syracosphaera azureaplaneta  HET,Syracosphaera bannockii COMB,Syracosphaera bannockii HET,Syracosphaera bannockii HOL,Syracosphaera borealis HET,Syracosphaera castellata HET,Syracosphaera corolla HET,Syracosphaera dilatata HET,Syracosphaera epigrosa HET,Syracosphaera exigua HET,Syracosphaera florida HET,Syracosphaera gaarderae HET,Syracosphaera gaarderae HOL,Syracosphaera halldalii HET,Syracosphaera hastata HET,Syracosphaera histrica COMB,Syracosphaera histrica HET,Syracosphaera histrica HOL,Syracosphaera isselii HOL,Syracosphaera lafourcadii HOL,Syracosphaera leptolepsis HET,Syracosphaera magnaghii HOL,Syracosphaera marginiporata HET,Syracosphaera marginiporata HOL,Syracosphaera maxima HET,Syracosphaera mediterranea COMB,Syracosphaera mediterranea HET,Syracosphaera mediterranea HOL gracillima type,Syracosphaera mediterranea HOL hellenica type,Syracosphaera mediterranea HOL marisrubri type,Syracosphaera mediterranea HOL wettsteinii type,Syracosphaera molischii COMB,Syracosphaera molischii HET,Syracosphaera molischii HOL,Syracosphaera nana HET,Syracosphaera nana HOL,Syracosphaera nodosa HET,Syracosphaera noroitica HET,Syracosphaera orbiculus HET,Syracosphaera orbiculus HOL,Syracosphaera origami HOL,Syracosphaera ossa HET,Syracosphaera periperforata HOL,Syracosphaera prolongata HET,Syracosphaera protrudens HET,Syracosphaera pulchra COMB,Syracosphaera pulchra HET,Syracosphaera pulchra HOL galea type,Syracosphaera pulchra HOL oblonga type,Syracosphaera pulchra HOL pirus type,Syracosphaera reniformis HET,Syracosphaera rhombica HET,Syracosphaera rotaconica HOL,Syracosphaera rotula HET,Syracosphaera serrata HET,Syracosphaera sp. Y HET,Syracosphaera squamosa HET,Syracosphaera strigilis COMB,Syracosphaera strigilis HET,Syracosphaera strigilis HOL,Syracosphaera tumularis HET,Tergestiella adriatica HET,Tetralithoides quadrilaminata HET,Turrilithus latericioides HET,Umbellosphaera irregularis HET,Umbellosphaera tenuis HET,Umbilicosphaera angustiforamen HET,Umbilicosphaera anulus HET,Umbilicosphaera foliosa HET,Umbilicosphaera hulburtiana HET,Umbilicosphaera sibogae HET,Vexillarius cancellifer HET,Vexillarius iaculifer HET,Wigwamma antarctica HET,Wigwamma triradiata HET,Zygosphaera amoena HOL,Zygosphaera marsilii HOL
38.37851,-18.31541,150.0,29,9,2018,Guerreiro2023,LM,,,,,,,,,1233.5,,,,,,,,,,,,,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.8,4212.0,,,,391.1,60.2,,,300.9,,,,,,,,,,,,,,,,,,,,,,,,,,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.24836,-20.07287,5.0,30,9,2018,Guerreiro2023,LM,,,,,,,,,,,,,,,,,,,,,,83.7,,,,,,,,,,,,,,,,,,,,,,,,,,,167.5,1737.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.7,,,,,,,,,,,,,,,,,,,,20.9,,,,,,,,,,,,,,,,,,,,,,,20.9,,,,,,,
36.24836,-20.07287,20.0,30,9,2018,Guerreiro2023,LM,,,,,,,,,,,,,,,,,,,,,,92.5,,,,,,,,,,,,,,,,,,,,,,,,,,,308.2,7365.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.8,,,,,,,,,,,,,,,,,,,,61.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.24836,-20.07287,105.0,30,9,2018,Guerreiro2023,LM,,,,,,,,,999.5,,,,,,,,,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5,344.7,,,,361.9,241.3,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.6,,,,,,,,,,,,,,,,,,,,,,120.6,,,,,,,,,189.6,,,,,,,,,,,,17.2,,,86.2,,,,,,
36.24836,-20.07287,115.0,30,9,2018,Guerreiro2023,LM,,,,,,,,,140.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.7,12005.0,,,,186.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.7,,,,,,,,,,,,,,,,,,,,,,233.6,,,,,,,,,,,,,,,,,,,,,,,,46.7,,,,,,
36.24836,-20.07287,150.0,30,9,2018,Guerreiro2023,LM,,,,,,,,,1009.3,,,,,,,,,,,,,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,34.8,34.8,7831.1,,,,104.4,104.4,,,174.0,,,,,,,,,,,,,,,,,,,,,,,,,,104.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.6,,,,,,,,,,,,,,,,,,,,,,34.8,,,,,,,,,,,,,,,,,,,,,,,,104.4,,,,,,
35.18121,-20.54912,5.0,30,9,2018,Guerreiro2023,LM,,,,,,,,,,,,,,,,,,,,,,241.2,,,,,,,,,,,,,,,,,,,,,,,,,,,675.3,6270.6,,,,48.2,,,,,,,,,,,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.7,,,,,,,,,,,,,,,,,,,,192.9,,,,,,,,,,,,,,,,,,,,,,,48.2,,,,,,,
35.18121,-20.54912,20.0,30,9,2018,Guerreiro2023,LM,,,,,,,,,,,,,,,,,,,,,,116.8,,,,,,,,,,,,,,,,,,,,,,,,,,,389.3,6033.6,,,,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.6,,116.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.7,,,,,,,,,,,,,,,,,,,,77.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.18121,-20.54912,50.0,30,9,2018,Guerreiro2023,LM,,,,,,,,,,,,,,,,,,,,,,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,190.2,190.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.4,,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.18121,-20.54912,105.0,30,9,2018,Guerreiro2023,LM,,,,,,,,,369.8,,,,,,,,,,,,,231.1,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1,323.6,716.5,,,138.7,1040.1,531.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.2,,115.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1,,,,,,,,,,,,,,,,,,,,,,115.6,,,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,,
35.18121,-20.54912,150.0,30,9,2018,Guerreiro2023,LM,,,,,,,,,328.0,,,,,,,,,,,,,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.6,4572.7,,,,212.2,,,,115.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.2,,,,,,,,,,,,,,,,,,,,,,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.2816,-22.08206,5.0,10,1,2018,Guerreiro2023,LM,,,,,,,,,,,,,,,,,,,,,,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.1,3335.0,,,,,,,,,,,,,,,53.8,,,,,,,,,,,,,,,,,,,,107.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.8,,322.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.8,,,,,,,,,,,,,,,,,,,,376.5,,,,,,,,,,,,,,,,,,,,,,,,53.8,,,,,,
33.2816,-22.08206,50.0,10,1,2018,Guerreiro2023,LM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.9,191.2,27.3,,,136.5,,,,,,,,,,,81.9,,,,,,,,,,,,,,,,,,,,109.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.8,,109.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.44,,,,,,,,,,,,,,,,,,,,191.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.2816,-22.08206,90.0,10,1,2018,Guerreiro2023,LM,,,,,,,,,946.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,2997.9,,,,,,,,414.2,,,,,,157.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.9,,,,,,,,,,,,,,,,,,,,39.4,,,,,,,,,19.7,,,,,,,,,,,,,,,138.1,,,,,,
33.2816,-22.08206,100.0,10,1,2018,Guerreiro2023,LM,,,,,,,,,1035.5,,,,,,,,,,,,,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.0,2028.6,,,84.5,42.3,,,,401.5,,,,,,63.4,,,,,,,,,,,,,,,,,,,,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.8,,42.230000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.7,,,,,,
33.2816,-22.08206,150.0,10,1,2018,Guerreiro2023,LM,,,,,,,,,872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.6,7629.6,,,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.3,,,,,,
31.55442,-22.42611,5.0,10,1,2018,Guerreiro2023,LM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837.3,1214.5,,,,,,,,,,,,,,,31.1,,,,,,,,,,,,,,,,,,,,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.5,,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.4,,,,,,,,,,,,,,,,,,,,155.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.55442,-22.42611,50.0,10,1,2018,Guerreiro2023,LM,,,,,,,,,,,,,,,,,,,,,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.8,670.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.4000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.91000000000003,,,,,,,,,,,,,,,,,,,,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.55442,-22.42611,85.0,10,1,2018,Guerreiro2023,LM,,,,,,,,,1992.4,,,,,,,,,,,,,434.7,,,,,,,,,,,,,,,,,,,,,,,,,,,108.7,2101.1,1412.8,,,,,,,,217.4,,,,,,289.8,,,,,,,,,,,,,,,,,,,,,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028.6,,,,,,,,,,,,,,,,,,,,,,36.2,,,,,,,,,398.5,,,,,,,,,,,,,,,,,,,,,
31.55442,-22.42611,120.0,10,1,2018,Guerreiro2023,LM,,,,,,,,,2203.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15057.4,,,,,,,,856.9,,,,,,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.55442,-22.42611,150.0,10,1,2018,Guerreiro2023,LM,,,,,,,,,401.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5,100.5,8540.4,,,,,,,,703.3,,,,,,,,,,,,,,,,,,,,,,,,,,100.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5,,,,,,
29.29299,-23.55948,5.0,10,2,2018,Guerreiro2023,LM,,,,,,,,,,,,,,,,,,,,,,184.9,,,,,,,,,,,,,,,,,,,,,,,,,,,2835.2,4376.0,,,,431.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540.8496732026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.9019607843,,,,,,,,,,,,,,,,,,,,308.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.29299,-23.55948,50.0,10,2,2018,Guerreiro2023,LM,,,,,,,,,,,,,,,,,,,,,,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.8,1095.7,,,,109.6,,,,,,,,,,,109.5715323166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355.7879448076,,54.7857661583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.29299,-23.55948,114.0,10,2,2018,Guerreiro2023,LM,,,,,,,,,1479.2,,,,,,,,,,,,,140.9,,,,,,,,,,,,,,,,,,,,,,,,,,,70.4,70.4,17187.1,,,,,,,,915.7,,,,,,70.4,70.4,,,,,,,,,,,,,,,,,,,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.4,,,,,,,,,,,,,,,,,,,,,,140.9,,,,,,,,,211.3,,,,,,,,,,,,,,,,,,,,,
29.29299,-23.55948,150.0,10,2,2018,Guerreiro2023,LM,,,,,,,,,3258.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20494.6,,,,,,,,2143.8,,,,,,85.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.8,,,,,,,,,,,,,,,,,,,,,
29.29299,-23.55948,200.0,10,2,2018,Guerreiro2023,LM,,,,,,,,,374.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.8,473.3,,,,,,,,256.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4,,,,,,,,,,,,,,,,,,,,,,,,19.7,,,,,,
28.36544,-24.2165,5.0,10,2,2018,Guerreiro2023,LM,,,,,,,,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.5,303.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.36,,,,,,,,,,,,,,,,,,,,420.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.36544,-24.2165,50.0,10,2,2018,Guerreiro2023,LM,,,,,,,,,,,,,,,,,,,,,,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,799.8,604.7,,,,,,,,,,,,,,,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.36544,-24.2165,135.0,10,2,2018,Guerreiro2023,LM,,,,,,,,,798.8,,,,,,,,,,,,,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24673.3,,,177.5,,,,,443.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.36544,-24.2165,150.0,10,2,2018,Guerreiro2023,LM,,,,,,,,,259.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.3,,10996.7,,,,,,,,1558.6,,,,,,,,,,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.36544,-24.2165,200.0,10,2,2018,Guerreiro2023,LM,,,,,,,,,322.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.7,188.3,6051.3,,,,,,,,1022.0,,,,,,,,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.12227,-25.31264,5.0,10,3,2018,Guerreiro2023,LM,,,,,,,,,,,,,,,,,,,,,,253.3,,,,,,,,,,,,,,,,,,,,,,,,,,,7472.1,4559.2,,,,253.3,,,,,126.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2912.84,,379.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.65,,,,,,,,,,,,,,,,,,,,126.6,,,,,,,,,,,,,,,,,,,,,,,379.94,,,,,,,
26.12227,-25.31264,50.0,10,3,2018,Guerreiro2023,LM,,,,,,,,,,,,,,,,,,,,,,570.6,,,,,,,,,,,,,,,,,,,,,,,,,,,2155.4,5008.2,,,,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.8400000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.12227,-25.31264,105.0,10,3,2018,Guerreiro2023,LM,,,,,,,,,373.7,,,,,,,,,,,,,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,124.6,903.1,3768.1,,,747.4,,,,,186.8,,,,,,,,,,31.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.14,,,,,,,,,,,,,,,,,,,,,,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.12227,-25.31264,150.0,10,3,2018,Guerreiro2023,LM,,,,,,,,,,,,,,,,,,,,,,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,54.8,,15833.1,,,54.8,,,,,2027.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.12227,-25.31264,200.0,10,3,2018,Guerreiro2023,LM,,,,,,,,,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,3919.9,,,37.0,,,,,665.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.03461,-26.03408,5.0,10,3,2018,Guerreiro2023,LM,,,,,,,,,59.2,,,,,,,,,,,,,177.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.6,2662.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
